movie_id,title,movie_rating,release_date,run_time,meta_score,imdb_rating,box_office
6021,A Good Old Fashioned Orgy,R,2011-10-27,95.0,0.0,6.1,1378947.0
6022,Special Forces,R,2011-11-02,109.0,0.0,6.4,3424648.0
6023,Courageous,PG-13,2011-09-30,129.0,0.0,7.0,35185884.0
6024,Jin ling shi san chai,R,2011-12-16,146.0,0.0,7.6,2855644.0
6025,Apollo 18,PG-13,2011-09-02,86.0,0.0,5.2,26236153.0
6026,Anonymous,PG-13,2011-10-28,130.0,0.0,6.9,15395087.0
6027,Hop,PG,2011-04-01,95.0,0.0,5.4,183954145.0
6028,Atlas Shrugged: Part I,PG-13,2011-04-15,97.0,0.0,5.6,4627375.0
6029,Coriolanus,R,2012-01-20,123.0,0.0,6.1,2435325.0
6030,Elles,NC-17,2012-02-01,99.0,0.0,5.6,3822241.0
6031,Angels Crest,R,2011-12-30,92.0,0.0,5.8,2037.0
6032,Happy Feet Two,PG,2011-11-18,100.0,0.0,5.9,159197038.0
6033,Hysteria,R,2011-12-14,100.0,0.0,6.7,0.0
6034,The Beaver,PG-13,2011-05-19,91.0,0.0,6.6,7294800.0
6035,The Prey,R,2013-06-07,105.0,0.0,6.7,3102666.0
6036,Wuthering Heights,Not Rated,2011-11-11,129.0,0.0,6.0,1742215.0
6037,Win Win,R,2011-04-15,106.0,0.0,7.1,11789613.0
6038,Rockstar,Not Rated,2011-11-11,159.0,0.0,7.7,11219667.0
6039,"Big Mommas: Like Father, Like Son",PG-13,2011-02-18,107.0,0.0,4.4,82686066.0
6040,Tyrannosaur,Not Rated,2011-10-07,92.0,0.0,7.6,676111.0
6041,Once Upon a Time in Anatolia,Not Rated,2011-09-23,157.0,0.0,7.9,2099472.0
6042,The Dilemma,PG-13,2011-01-14,111.0,0.0,5.3,69721966.0
6043,Dolphin Tale,PG,2011-09-23,113.0,0.0,6.8,95943453.0
6044,The Avengers,PG-13,2012-05-04,143.0,0.0,8.0,1518815515.0
6045,Django Unchained,R,2012-12-25,165.0,0.0,8.4,426074373.0
6046,The Hobbit: An Unexpected Journey,PG-13,2012-12-14,169.0,0.0,7.8,1017003568.0
6047,The Hunger Games,PG-13,2012-03-23,142.0,0.0,7.2,694394724.0
6048,The Dark Knight Rises,PG-13,2012-07-20,164.0,0.0,8.4,1081142612.0
6049,Pitch Perfect,PG-13,2012-10-05,112.0,0.0,7.1,115350426.0
6050,This Is 40,R,2012-12-21,134.0,0.0,6.2,88215156.0
6051,The Hunt,R,2013-01-10,115.0,0.0,8.3,15843274.0
6052,Prometheus,R,2012-06-08,124.0,0.0,7.0,403354469.0
6053,Moonrise Kingdom,PG-13,2012-06-29,94.0,0.0,7.8,68264022.0
6054,The Impossible,PG-13,2013-01-04,114.0,0.0,7.6,198087212.0
6055,Argo,R,2012-10-12,120.0,0.0,7.7,232325503.0
6056,The Twilight Saga: Breaking Dawn - Part 2,PG-13,2012-11-16,115.0,0.0,5.5,829747654.0
6057,Jack Reacher,PG-13,2012-12-21,130.0,0.0,7.0,218340595.0
6058,Zero Dark Thirty,R,2013-01-11,157.0,0.0,7.4,132820716.0
6059,Cloud Atlas,R,2012-10-26,172.0,0.0,7.4,130482868.0
6060,Skyfall,PG-13,2012-11-09,143.0,0.0,7.7,1108569499.0
6061,The Perks of Being a Wallflower,PG-13,2012-10-12,103.0,0.0,7.9,33384127.0
6062,The Amazing Spider-Man,PG-13,2012-07-03,136.0,0.0,6.9,757930663.0
6063,Les Misérables,PG-13,2012-12-25,158.0,0.0,7.6,441809770.0
6064,Silver Linings Playbook,R,2012-12-25,122.0,0.0,7.7,236412453.0
6065,Snow White and the Huntsman,PG-13,2012-06-01,127.0,0.0,6.1,396592829.0
6066,The Master,R,2012-09-21,138.0,0.0,7.2,28258060.0
6067,Looper,R,2012-09-28,113.0,0.0,7.4,176506819.0
6068,Killing Them Softly,R,2012-11-30,97.0,0.0,6.2,37930465.0
6069,Flight,R,2012-11-02,138.0,0.0,7.3,161772375.0
6070,21 Jump Street,R,2012-03-16,109.0,0.0,7.2,201585328.0
6071,Ted,R,2012-06-29,106.0,0.0,6.9,549368315.0
6072,Sinister,R,2012-10-12,110.0,0.0,6.8,82515113.0
6073,This Means War,PG-13,2012-02-17,103.0,0.0,6.3,156491279.0
6074,That's My Boy,R,2012-06-15,116.0,0.0,5.5,57719093.0
6075,Lincoln,PG-13,2012-11-16,150.0,0.0,7.3,275293450.0
6076,Brave,PG,2012-06-22,93.0,0.0,7.1,538983207.0
6077,The Place Beyond the Pines,R,2013-04-19,140.0,0.0,7.3,47052899.0
6078,Dredd,R,2012-09-21,95.0,0.0,7.1,41037742.0
6079,Dark Shadows,PG-13,2012-05-11,113.0,0.0,6.2,245527149.0
6080,John Carter,PG-13,2012-03-09,132.0,0.0,6.6,284139100.0
6081,Battleship,PG-13,2012-05-18,131.0,0.0,5.8,303025485.0
6082,Magic Mike,R,2012-06-29,110.0,0.0,6.1,167739961.0
6083,Hotel Transylvania,PG,2012-09-28,91.0,0.0,7.1,358375603.0
6084,Lawless,R,2012-08-29,116.0,0.0,7.3,55404207.0
6085,Spring Breakers,R,2013-03-22,94.0,0.0,5.3,32170399.0
6086,Underworld: Awakening,R,2012-01-20,88.0,0.0,6.3,160112671.0
6087,Piranha 3DD,R,2012-07-14,83.0,0.0,3.7,8518634.0
6088,Safe House,R,2012-02-10,115.0,0.0,6.7,208076205.0
6089,Seeking a Friend for the End of the World,R,2012-06-22,101.0,0.0,6.7,11681781.0
6090,Lore,Not Rated,2012-09-20,109.0,0.0,7.1,2362019.0
6091,The Bourne Legacy,PG-13,2012-08-10,135.0,0.0,6.6,276144750.0
6092,Abraham Lincoln: Vampire Hunter,R,2012-06-22,105.0,0.0,5.9,116471580.0
6093,Wreck-It Ralph,PG,2012-11-02,101.0,0.0,7.7,471222889.0
6094,Total Recall,PG-13,2012-08-03,118.0,0.0,6.2,198467168.0
6095,Project X,R,2012-03-02,88.0,0.0,6.6,102731865.0
6096,American Reunion,R,2012-04-06,113.0,0.0,6.7,234989584.0
6097,Wanderlust,R,2012-02-24,98.0,0.0,5.6,23812816.0
6098,Savages,R,2012-07-06,131.0,0.0,6.5,82966152.0
6099,Life of Pi,PG,2012-11-21,127.0,0.0,7.9,609016565.0
6100,Anna Karenina,R,2012-09-07,129.0,0.0,6.6,68929150.0
6101,Resident Evil: Retribution,R,2012-09-14,95.0,0.0,5.4,240159255.0
6102,Men in Black 3,PG-13,2012-05-25,106.0,0.0,6.8,624026776.0
6103,Journey 2: The Mysterious Island,PG,2012-02-10,94.0,0.0,5.8,335260290.0
6104,Seven Psychopaths,R,2012-10-12,110.0,0.0,7.2,32226382.0
6105,Rock of Ages,PG-13,2012-06-15,123.0,0.0,5.9,59418613.0
6106,The Dictator,R,2012-05-16,83.0,0.0,6.4,179379533.0
6107,The Watch,R,2012-07-27,102.0,0.0,5.7,68267862.0
6108,The Expendables 2,R,2012-08-17,103.0,0.0,6.6,314975955.0
6109,Safety Not Guaranteed,R,2012-06-15,86.0,0.0,7.0,4424699.0
6110,Chronicle,PG-13,2012-02-03,84.0,0.0,7.0,126636097.0
6111,Red Dawn,PG-13,2012-11-21,93.0,0.0,5.4,50950296.0
6112,End of Watch,R,2012-09-21,109.0,0.0,7.6,55078146.0
6113,Wrath of the Titans,PG-13,2012-03-30,99.0,0.0,5.7,301970083.0
6114,Mud,PG-13,2013-05-10,130.0,0.0,7.4,32613173.0
6115,The Lorax,PG,2012-03-02,86.0,0.0,6.4,348840316.0
6116,Man on a Ledge,PG-13,2012-01-27,102.0,0.0,6.6,47636031.0
6117,Diary of a Wimpy Kid: Dog Days,PG,2012-08-03,94.0,0.0,6.3,77229695.0
6118,The Lucky One,PG-13,2012-04-20,101.0,0.0,6.5,99357138.0
6119,Rise of the Guardians,PG,2012-11-21,97.0,0.0,7.3,306941670.0
6120,The Iceman,R,2013-05-02,106.0,0.0,6.8,4552970.0
6121,Maniac,Not Rated,2013-01-02,89.0,0.0,6.1,2631275.0
6122,Byzantium,R,2013-05-31,118.0,0.0,6.5,828284.0
6123,Frances Ha,R,2013-08-23,86.0,0.0,7.5,9058065.0
6124,Madagascar 3: Europe's Most Wanted,PG,2012-06-08,93.0,0.0,6.8,746921274.0
6125,The Five-Year Engagement,R,2012-04-27,124.0,0.0,6.2,54169363.0
6126,House at the End of the Street,PG-13,2012-09-21,101.0,0.0,5.6,44287131.0
6127,The Sessions,R,2012-11-16,95.0,0.0,7.2,10656155.0
6128,The Woman in Black,PG-13,2012-02-03,95.0,0.0,6.4,128955898.0
6129,The Three Stooges,PG,2012-04-13,92.0,0.0,5.1,54819301.0
6130,Think Like a Man,PG-13,2012-04-20,122.0,0.0,6.5,96070507.0
6131,The Vow,PG-13,2012-02-10,104.0,0.0,6.8,196114570.0
6132,Taken 2,PG-13,2012-10-05,92.0,0.0,6.3,376152455.0
6133,Compliance,R,2012-09-26,90.0,0.0,6.4,592116.0
6134,Rust and Bone,R,2012-05-17,120.0,0.0,7.5,25807712.0
6135,The Company You Keep,R,2013-04-26,125.0,0.0,6.4,20014680.0
6136,Hit and Run,R,2012-08-22,100.0,0.0,6.1,16816647.0
6137,Act of Valor,R,2012-02-24,110.0,0.0,6.5,82499399.0
6138,Passion,R,2013-08-30,102.0,0.0,5.3,713616.0
6139,On the Road,R,2012-05-23,124.0,0.0,6.1,9617377.0
6140,Bullet to the Head,R,2013-02-01,92.0,0.0,5.7,21947209.0
6141,LOL,PG-13,2012-03-01,97.0,0.0,4.4,10578643.0
6142,Gone,PG-13,2012-02-24,94.0,0.0,5.9,19767535.0
6143,The First Time,PG-13,2013-02-07,95.0,0.0,6.8,92654.0
6144,Ice Age: Continental Drift,PG,2012-07-13,88.0,0.0,6.5,877244782.0
6145,V/H/S,R,2012-09-06,116.0,0.0,5.8,1944287.0
6146,No One Lives,R,2013-05-10,86.0,0.0,6.0,1048704.0
6147,Mirror Mirror,PG,2012-03-30,106.0,0.0,5.6,183018522.0
6148,About Cherry,R,2012-08-09,98.0,0.0,4.8,8315.0
6149,Hitchcock,PG-13,2012-12-14,98.0,0.0,6.8,27039669.0
6150,The Lords of Salem,R,2013-04-18,101.0,0.0,5.2,1544989.0
6151,Step Up Revolution,PG-13,2012-07-27,99.0,0.0,6.4,140470746.0
6152,Ruby Sparks,R,2012-09-06,104.0,0.0,7.2,9368803.0
6153,Stuck in Love.,R,2013-05-02,97.0,0.0,7.2,977671.0
6154,The Paperboy,R,2012-10-17,107.0,0.0,5.8,3783865.0
6155,The Possession,PG-13,2012-08-31,92.0,0.0,5.9,85446075.0
6156,Silent Hill: Revelation,R,2012-10-26,95.0,0.0,5.0,55362705.0
6157,Safe,R,2012-04-27,94.0,0.0,6.5,41564670.0
6158,The Brass Teapot,R,2013-04-15,101.0,0.0,6.4,245027.0
6159,Alex Cross,PG-13,2012-10-19,101.0,0.0,5.2,34618867.0
6160,Amour,PG-13,2012-09-20,127.0,0.0,7.9,29664140.0
6161,What to Expect When You're Expecting,PG-13,2012-05-18,110.0,0.0,5.7,84384002.0
6162,Trouble with the Curve,PG-13,2012-09-21,111.0,0.0,6.8,48963137.0
6163,Here Comes the Boom,PG,2012-10-12,105.0,0.0,6.4,73100172.0
6164,The Collection,R,2012-11-30,82.0,0.0,6.1,9929706.0
6165,John Dies at the End,R,2012-12-27,99.0,0.0,6.4,141951.0
6166,To Rome with Love,R,2012-07-06,112.0,0.0,6.3,73244881.0
6167,The Giant Mechanical Man,PG-13,2012-04-27,94.0,0.0,6.7,7396.0
6168,ParaNorman,PG,2012-08-17,92.0,0.0,7.0,107139399.0
6169,Contraband,R,2012-01-13,109.0,0.0,6.4,96262212.0
6170,Red Lights,R,2012-03-02,114.0,0.0,6.2,14107313.0
6171,Arbitrage,R,2012-09-14,107.0,0.0,6.6,35485056.0
6172,The Man with the Iron Fists,R,2012-11-02,95.0,0.0,5.4,20546518.0
6173,Cosmopolis,R,2012-05-25,109.0,0.0,5.1,7029095.0
6174,The Campaign,R,2012-08-10,85.0,0.0,6.1,104907746.0
6175,Frankenweenie,PG,2012-10-05,87.0,0.0,6.9,81493846.0
6176,A Royal Affair,R,2012-03-29,137.0,0.0,7.5,14758997.0
6177,The Guilt Trip,PG-13,2012-12-19,95.0,0.0,5.7,41863726.0
6178,Stand Up Guys,R,2013-02-01,95.0,0.0,6.5,5072654.0
6179,Deadfall,R,2012-11-09,95.0,0.0,6.3,1946254.0
6180,The Bay,R,2012-11-21,84.0,0.0,5.7,1581252.0
6181,The Words,PG-13,2012-09-07,102.0,0.0,7.0,15950164.0
6182,The Broken Circle Breakdown,Not Rated,2012-10-10,111.0,0.0,7.7,5990754.0
6183,Thanks for Sharing,R,2013-09-14,112.0,0.0,6.4,3499442.0
6184,Starlet,Not Rated,2013-05-09,103.0,0.0,6.9,146222.0
6185,The Angels' Share,R,2012-06-01,101.0,0.0,7.0,13090471.0
6186,Universal Soldier: Day of Reckoning,R,2012-10-25,114.0,0.0,5.0,1402307.0
6187,Promised Land,R,2013-01-04,106.0,0.0,6.6,11039031.0
6188,Beasts of the Southern Wild,PG-13,2012-07-05,93.0,0.0,7.3,21107746.0
6189,Red Tails,PG-13,2012-01-20,125.0,0.0,5.9,50365498.0
6190,In the House,R,2012-10-10,105.0,0.0,7.4,16190771.0
6191,The Cold Light of Day,PG-13,2012-09-07,93.0,0.0,4.9,16863583.0
6192,The Apparition,PG-13,2012-08-24,82.0,0.0,4.1,11350665.0
6193,To the Wonder,R,2013-02-22,112.0,0.0,5.9,2801166.0
6194,Lockout,PG-13,2012-04-13,95.0,0.0,6.1,32948113.0
6195,Chasing Mavericks,PG,2012-10-26,116.0,0.0,7.1,7942116.0
6196,One for the Money,PG-13,2012-01-27,0.0,0.0,5.3,38084162.0
6197,Bachelorette,R,2012-09-06,87.0,0.0,5.3,12128575.0
6198,Lay the Favorite,R,2012-06-22,94.0,0.0,4.8,1577272.0
6199,Kahaani,Not Rated,2012-03-09,122.0,0.0,8.1,459234.0
6200,Parental Guidance,PG,2012-12-25,105.0,0.0,6.0,119772232.0
6201,The Raven,R,2012-04-27,110.0,0.0,6.4,29699345.0
6202,Liberal Arts,PG-13,2012-10-05,97.0,0.0,6.7,1150681.0
6203,Stolen,R,2012-09-06,96.0,0.0,5.5,17415418.0
6204,Kon-Tiki,PG-13,2013-04-26,118.0,0.0,7.2,22842887.0
6205,Paranormal Activity 4,R,2012-10-19,88.0,0.0,4.6,142802657.0
6206,Quartet,PG-13,2013-03-01,98.0,0.0,6.8,59520298.0
6207,28 Hotel Rooms,Not Rated,2012-11-09,82.0,0.0,5.8,131208.0
6208,Playing for Keeps,PG-13,2012-12-07,105.0,0.0,5.7,30962335.0
6209,Upside Down,PG-13,2013-05-01,109.0,0.0,6.4,22187813.0
6210,Great Expectations,PG-13,2013-11-08,128.0,0.0,6.4,6202879.0
6211,The Odd Life of Timothy Green,PG,2012-08-15,105.0,0.0,6.6,56012642.0
6212,Premium Rush,PG-13,2012-08-24,91.0,0.0,6.5,31083599.0
6213,Not Fade Away,R,2013-07-19,112.0,0.0,6.0,636399.0
6214,Disconnect,R,2013-07-05,115.0,0.0,7.5,3428048.0
6215,Sightseers,Not Rated,2013-05-10,88.0,0.0,6.5,2122909.0
6216,The Pirates! Band of Misfits,PG,2012-04-27,88.0,0.0,6.7,123054041.0
6217,Chernobyl Diaries,R,2012-05-25,86.0,0.0,5.0,38390020.0
6218,Celeste & Jesse Forever,R,2012-08-03,92.0,0.0,6.6,3640975.0
6219,Talaash,Not Rated,2012-11-30,140.0,0.0,7.2,5277766.0
6220,Hope Springs,PG-13,2012-08-08,100.0,0.0,6.3,114281051.0
6221,People Like Us,PG-13,2012-06-29,114.0,0.0,7.1,12558931.0
6222,The ABCs of Death,Not Rated,2013-04-26,129.0,0.0,4.7,23589.0
6223,Into the White,R,2013-04-12,104.0,0.0,7.2,712216.0
6224,The Sweeney,R,2013-03-01,112.0,0.0,6.1,7708312.0
6225,Vamps,PG-13,2012-11-02,92.0,0.0,5.2,92748.0
6226,Barfi!,Not Rated,2012-09-14,151.0,0.0,8.1,4490134.0
6227,Bel Ami,R,2012-03-09,102.0,0.0,5.4,9374932.0
6228,Unfinished Song,PG-13,2013-02-22,90.0,0.0,7.0,9166865.0
6229,A Thousand Words,PG-13,2012-03-09,91.0,0.0,5.9,22044277.0
6230,Like Someone in Love,Not Rated,2012-09-15,109.0,0.0,7.0,562878.0
6231,Escape from Planet Earth,PG,2013-02-15,89.0,0.0,5.9,74939189.0
6232,The Reluctant Fundamentalist,R,2013-05-17,130.0,0.0,6.9,2176576.0
6233,Much Ado About Nothing,PG-13,2013-06-14,109.0,0.0,7.1,5341221.0
6234,Ginger & Rosa,PG-13,2012-10-19,90.0,0.0,6.3,1674776.0
6235,"For a Good Time, Call...",R,2012-11-02,85.0,0.0,6.0,1386088.0
6236,Big Miracle,PG,2012-02-03,107.0,0.0,6.5,24740061.0
6237,What Maisie Knew,R,2013-05-03,99.0,0.0,7.4,2711379.0
6238,The Devil Inside,R,2012-01-06,83.0,0.0,4.2,101758490.0
6239,Cocktail,Not Rated,2012-07-13,146.0,0.0,6.3,2724695.0
6240,Fun Size,PG-13,2012-10-26,86.0,0.0,5.4,11417362.0
6241,"Farewell, My Queen",R,2012-03-21,100.0,0.0,6.2,6366835.0
6242,The Magic of Belle Isle,PG,2012-07-06,109.0,0.0,7.0,123821.0
6243,Robot & Frank,PG-13,2012-09-19,89.0,0.0,7.1,4806423.0
6244,The Wolf of Wall Street,R,2013-12-25,180.0,0.0,8.2,392000694.0
6245,Iron Man 3,PG-13,2013-05-03,130.0,0.0,7.1,1214811252.0
6246,The Conjuring,R,2013-07-19,112.0,0.0,7.5,320290989.0
6247,Prisoners,R,2013-09-20,153.0,0.0,8.1,122126687.0
6248,Thor: The Dark World,PG-13,2013-11-08,112.0,0.0,6.8,644783140.0
6249,The Purge,R,2013-06-07,85.0,0.0,5.7,89328627.0
6250,Grown Ups 2,PG-13,2013-07-12,101.0,0.0,5.4,246984278.0
6251,Fast & Furious 6,PG-13,2013-05-24,130.0,0.0,7.0,788680968.0
6252,Gravity,PG-13,2013-10-04,91.0,0.0,7.7,723192705.0
6253,About Time,R,2013-11-08,123.0,0.0,7.8,87100449.0
6254,The Hobbit: The Desolation of Smaug,PG-13,2013-12-13,161.0,0.0,7.8,959007513.0
6255,Man of Steel,PG-13,2013-06-14,143.0,0.0,7.0,668045518.0
6256,Under the Skin,R,2014-03-14,108.0,0.0,6.3,5866389.0
6257,Blue Is the Warmest Colour,NC-17,2013-10-09,180.0,0.0,7.7,19465835.0
6258,Only Lovers Left Alive,R,2013-12-25,123.0,0.0,7.3,7609187.0
6259,Her,R,2014-01-10,126.0,0.0,8.0,48517427.0
6260,Snowpiercer,R,2014-07-11,126.0,0.0,7.1,86758912.0
6261,We're the Millers,R,2013-08-07,110.0,0.0,7.0,269994119.0
6262,Kick-Ass 2,R,2013-08-16,103.0,0.0,6.5,60795985.0
6263,Frozen,PG,2013-11-27,102.0,0.0,7.4,1281508100.0
6264,The Great Gatsby,PG-13,2013-05-10,143.0,0.0,7.2,353642274.0
6265,American Hustle,R,2013-12-20,138.0,0.0,7.2,251171807.0
6266,The Green Inferno,R,2015-09-25,100.0,0.0,5.3,12666449.0
6267,Rush,R,2013-09-27,123.0,0.0,8.1,96983009.0
6268,Monsters University,G,2013-06-21,104.0,0.0,7.2,743559645.0
6269,Don Jon,R,2013-09-27,90.0,0.0,6.5,39439355.0
6270,Now You See Me,PG-13,2013-05-31,115.0,0.0,7.2,351723989.0
6271,Oblivion,PG-13,2013-04-19,124.0,0.0,7.0,286168572.0
6272,Identity Thief,R,2013-02-08,111.0,0.0,5.7,173965010.0
6273,Nymphomaniac: Vol. I,Not Rated,2014-03-06,117.0,0.0,6.9,13551156.0
6274,Star Trek Into Darkness,PG-13,2013-05-16,132.0,0.0,7.7,467365246.0
6275,The Hunger Games: Catching Fire,PG-13,2013-11-22,146.0,0.0,7.5,865011746.0
6276,Homefront,R,2013-11-27,100.0,0.0,6.5,48449416.0
6277,Movie 43,R,2013-01-25,94.0,0.0,4.3,32443111.0
6278,World War Z,PG-13,2013-06-21,116.0,0.0,7.0,540455876.0
6279,12 Years a Slave,R,2013-11-08,134.0,0.0,8.1,187733202.0
6280,G.I. Joe: Retaliation,PG-13,2013-03-28,110.0,0.0,5.8,375740705.0
6281,Dallas Buyers Club,R,2013-11-22,117.0,0.0,8.0,55736588.0
6282,The Secret Life of Walter Mitty,PG,2013-12-25,114.0,0.0,7.3,188133322.0
6283,Pacific Rim,PG-13,2013-07-12,131.0,0.0,6.9,411002906.0
6284,The Croods,PG,2013-03-22,98.0,0.0,7.2,587205319.0
6285,This Is the End,R,2013-06-12,107.0,0.0,6.6,126041322.0
6286,The Way Way Back,PG-13,2013-07-26,103.0,0.0,7.4,26474920.0
6287,The Internship,PG-13,2013-06-07,119.0,0.0,6.3,93492844.0
6288,Elysium,R,2013-08-09,109.0,0.0,6.6,286140700.0
6289,Hansel & Gretel: Witch Hunters,R,2013-01-25,88.0,0.0,6.1,226349749.0
6290,Captain Phillips,PG-13,2013-10-11,134.0,0.0,7.8,218791811.0
6291,Evil Dead,R,2013-04-05,91.0,0.0,6.5,97542952.0
6292,White House Down,PG-13,2013-06-28,131.0,0.0,6.3,205366737.0
6293,Enemy,R,2014-02-06,91.0,0.0,6.9,3468224.0
6294,Olympus Has Fallen,R,2013-03-22,119.0,0.0,6.5,170270201.0
6295,Lone Survivor,R,2014-01-10,121.0,0.0,7.5,154802912.0
6296,Oz the Great and Powerful,PG,2013-03-08,130.0,0.0,6.3,493311825.0
6297,Pain & Gain,R,2013-04-26,129.0,0.0,6.4,87305549.0
6298,Oldboy,R,2013-11-27,104.0,0.0,5.7,5186767.0
6299,Out of the Furnace,R,2013-12-06,116.0,0.0,6.8,15661554.0
6300,Coherence,Not Rated,2014-08-06,89.0,0.0,7.2,139745.0
6301,Ender's Game,PG-13,2013-11-01,114.0,0.0,6.6,125544024.0
6302,Anchorman 2: the Legend Continues,PG-13,2013-12-18,119.0,0.0,6.3,173649931.0
6303,The World's End,R,2013-08-23,109.0,0.0,7.0,46091271.0
6304,Stoker,R,2013-03-01,99.0,0.0,6.8,12077441.0
6305,The Mortal Instruments: City of Bones,PG-13,2013-08-21,130.0,0.0,5.9,95396573.0
6306,Mama,PG-13,2013-01-18,100.0,0.0,6.2,146428180.0
6307,Riddick,R,2013-09-06,119.0,0.0,6.4,98337295.0
6308,A Good Day to Die Hard,R,2013-02-14,98.0,0.0,5.3,304654182.0
6309,Escape Plan,R,2013-10-18,115.0,0.0,6.7,137328301.0
6310,The Wolverine,PG-13,2013-07-26,126.0,0.0,6.7,414828246.0
6311,Texas Chainsaw,R,2013-01-04,92.0,0.0,4.8,47340586.0
6312,Despicable Me 2,PG,2013-07-03,98.0,0.0,7.3,970766005.0
6313,47 Ronin,PG-13,2013-12-25,128.0,0.0,6.3,151783839.0
6314,Adore,R,2013-04-03,112.0,0.0,6.2,1575749.0
6315,Machete Kills,R,2013-10-11,107.0,0.0,5.6,17496820.0
6316,Warm Bodies,PG-13,2013-02-01,98.0,0.0,6.8,116980662.0
6317,Percy Jackson: Sea of Monsters,PG,2013-08-07,106.0,0.0,5.8,199850315.0
6318,Blue Jasmine,PG-13,2013-08-23,98.0,0.0,7.3,99104804.0
6319,Nymphomaniac: Vol. II,Not Rated,2014-03-20,124.0,0.0,6.7,4934725.0
6320,Safe Haven,PG-13,2013-02-14,115.0,0.0,6.7,97594140.0
6321,Gangster Squad,R,2013-01-11,113.0,0.0,6.7,105200903.0
6322,August: Osage County,R,2014-01-10,121.0,0.0,7.2,74188937.0
6323,Locke,R,2014-04-18,85.0,0.0,7.1,5090608.0
6324,Before Midnight,R,2013-06-14,109.0,0.0,7.9,20994648.0
6325,Young & Beautiful,Not Rated,2014-04-25,95.0,0.0,6.7,9757417.0
6326,Begin Again,R,2014-07-11,104.0,0.0,7.4,65652908.0
6327,Oculus,R,2014-04-11,104.0,0.0,6.5,44459951.0
6328,Big Bad Wolves,Not Rated,2013-08-15,110.0,0.0,6.8,291239.0
6329,The Counselor,R,2013-10-25,117.0,0.0,5.3,71009334.0
6330,Parker,R,2013-01-25,118.0,0.0,6.2,46922566.0
6331,The Call,R,2013-03-15,94.0,0.0,6.7,68572631.0
6332,Scary Movie V,PG-13,2013-04-12,86.0,0.0,3.5,78378744.0
6333,R.I.P.D.,PG-13,2013-07-19,96.0,0.0,5.6,78324220.0
6334,Inside Llewyn Davis,R,2014-01-10,104.0,0.0,7.5,32960249.0
6335,The To Do List,R,2013-07-26,104.0,0.0,5.8,3909596.0
6336,Carrie,R,2013-10-18,100.0,0.0,5.9,84790678.0
6337,The Lone Ranger,PG-13,2013-07-03,150.0,0.0,6.4,260502115.0
6338,The Host,PG-13,2013-03-29,125.0,0.0,5.9,63365859.0
6339,Turbo,PG,2013-07-17,96.0,0.0,6.4,282570682.0
6340,What If,PG-13,2014-08-15,98.0,0.0,6.8,8526288.0
6341,2 Guns,R,2013-08-02,109.0,0.0,6.7,131940411.0
6342,Enough Said,PG-13,2013-10-11,93.0,0.0,7.0,25288872.0
6343,Side Effects,R,2013-02-08,106.0,0.0,7.1,63414135.0
6344,The Heat,R,2013-06-28,117.0,0.0,6.6,229930771.0
6345,Insidious: Chapter 2,PG-13,2013-09-13,106.0,0.0,6.6,161919318.0
6346,Redemption,R,2013-06-28,100.0,0.0,6.2,12671109.0
6347,Belle,PG,2014-06-13,100.0,0.0,7.3,16607575.0
6348,Horns,R,2014-10-03,120.0,0.0,6.5,3875442.0
6349,After Earth,PG-13,2013-05-31,100.0,0.0,4.8,243611982.0
6350,Lee Daniels' The Butler,PG-13,2013-08-16,132.0,0.0,7.2,177313795.0
6351,Only God Forgives,R,2013-05-22,90.0,0.0,5.7,10639616.0
6352,RED 2,PG-13,2013-07-19,116.0,0.0,6.6,148075565.0
6353,Blood Ties,R,2013-10-30,127.0,0.0,6.5,2566435.0
6354,The Great Beauty,Not Rated,2014-03-14,141.0,0.0,7.8,24665023.0
6355,Dead Man Down,R,2013-03-08,118.0,0.0,6.5,18074539.0
6356,The Spectacular Now,R,2013-09-13,95.0,0.0,7.1,6918591.0
6357,42,PG-13,2013-04-12,128.0,0.0,7.5,97470701.0
6358,The Best Offer,R,2014-01-01,131.0,0.0,7.8,20919703.0
6359,The Last Stand,R,2013-01-18,107.0,0.0,6.3,48330757.0
6360,Filth,R,2014-04-24,97.0,0.0,7.1,8417248.0
6361,The Grand Seduction,PG-13,2014-05-30,113.0,0.0,7.0,4292517.0
6362,I Spit on Your Grave 2,R,2013-09-05,106.0,0.0,5.7,678604.0
6363,Short Term 12,R,2013-08-23,96.0,0.0,8.0,1645164.0
6364,Saving Mr. Banks,PG-13,2013-12-20,125.0,0.0,7.5,117867984.0
6365,The Book Thief,PG-13,2013-11-27,131.0,0.0,7.5,76586316.0
6366,The Hangover Part III,R,2013-05-23,100.0,0.0,5.8,362000072.0
6367,Lovelace,R,2013-08-08,93.0,0.0,6.2,1585583.0
6368,The Bling Ring,R,2013-06-21,90.0,0.0,5.6,20045576.0
6369,The Family,R,2013-09-13,111.0,0.0,6.3,78418811.0
6370,The Wind Rises,PG-13,2014-02-21,126.0,0.0,7.8,136533257.0
6371,Life of Crime,R,2014-08-29,98.0,0.0,5.8,1456675.0
6372,Beautiful Creatures,PG-13,2013-02-14,124.0,0.0,6.1,60052138.0
6373,Joe,R,2014-04-11,117.0,0.0,6.9,2431443.0
6374,Delivery Man,PG-13,2013-11-22,105.0,0.0,6.4,53120346.0
6375,Afternoon Delight,R,2013-09-15,98.0,0.0,5.7,175755.0
